radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,cluster,membership_cluster_0,membership_cluster_1
0.011520970186963112,0.03630784965481974,0.7902981303688732,0.4543230016313214,0.08073229291716688,0.7276835023596747,0.3857114188240016,0.16604758558377672,0.570983379501385,0.5615116040254672,0.23936865386548709,0.8363071371291099,0.16895618169056453,0.18382204246713854,0.6010025062656642,0.2214393558127831,0.21257154332764336,0.6434930479143743,0.20237615787354007,0.17418178133549497,0.13253737333199558,0.39323338735818475,0.8679874658849692,0.5387076796036334,0.10850616170724375,0.01640984590754453,0.14235694277711086,0.4818372861002702,0.3736247174076865,0.6313572073427626,0,0.250002347762931,0.2500005719241388
0.14279939363314806,0.5868064433648683,0.9473471450227388,0.6033849918433932,0.10744297719087637,0.2416909328245808,0.19877583784868552,0.6643911253890171,0.8192520775623269,0.7738755391250769,0.02865185483060219,0.019947874899759424,0.21157124235435676,0.3193124368048534,0.07979949874686716,0.1350780070457977,0.11708002811527263,0.16664999499849956,0.5132903745469191,0.11814773533286048,0.1565165044647336,0.7495948136142625,0.0996664308096634,0.7613542526837325,0.15228934976455263,0.9331598959375625,0.849139655862345,0.17732412688882218,0.7781461944235116,0.14384592235931387,3,0.24999931326841676,0.24999983271714957
0.1281455280444669,0.543083610329839,0.8225366346639716,0.4988784665579119,0.8751500600240096,0.6622150818355257,0.31226168974513346,0.287521333199478,0.5803324099722992,0.6449989730950914,0.7348949431989544,0.17401764234161987,0.5129850596610849,0.541051567239636,0.4581453634085213,0.016809260191243083,0.2184958329149513,0.17575272581774531,0.33809907370116793,0.5946904448272369,0.13655061703621954,0.043962722852512154,0.8921459617911655,0.5725639966969447,0.9392846408175533,0.8982389433660196,0.5188075230092037,0.4776343440408286,0.32795779954785226,0.6880329019961882,0,0.2500009848874516,0.25000023992866965
0.09732187973724103,0.46151879314753264,0.607377463365336,0.2752854812398043,0.06942777110844338,0.23476252635806807,0.0,0.0,0.5661357340720221,0.6614294516327788,0.35568513119533524,0.4884723336006416,0.022159831545171964,0.217896865520728,0.17162907268170427,0.6767991947659789,0.0,0.0,0.3809907370116794,0.17043266795014692,0.9986956957961274,0.418354943273906,0.6213484281815426,0.28798513625103217,0.7117523294259092,0.2729637782669602,0.0,0.0,0.2872645064054257,0.6567358812318186,3,0.24999986309452774,0.2499999666544679
0.12379989893885801,0.6824341600613655,0.813744315310763,0.46829119086460036,0.10334133653461386,0.1352545436288784,0.10887015853903272,0.45798614596928017,0.6665512465373962,0.7117477921544464,0.4073590027143862,0.18013231756214915,0.26471472977038,0.34681496461071787,0.9119799498746868,0.3858077503774535,0.37784918164474346,0.13213964189256777,0.18757551349174387,0.5741209849022191,0.15561352463128325,0.793354943273906,0.09491559688668756,0.7680635838150289,0.17753732090972849,0.47078246948168906,0.44267707082833135,0.14600220154107876,0.4840994724943481,0.11967098003811816,3,0.24999831889392368,0.24999959048120216
0.14926730672056593,0.5891076451035541,0.09509853461344113,0.6660889070146819,0.10434173669467788,0.019279044080730997,0.17027894842464378,0.8912759763075996,0.5952216066481995,0.6845348120764017,0.2809892429878355,0.9633119486768243,0.35987165346435374,0.024064711830131445,0.8100250626566416,0.5143432310015099,0.5573852796465508,0.1883565069520856,0.25473217881594845,0.43631573614347957,0.15992776161332398,0.5591572123176661,0.11199838269483474,0.7843724194880264,0.130548041278429,0.4649789873924355,0.4590836334533814,0.17282097468227758,0.0,0.8716019660948942,3,0.2499985148727443,0.2499996382157352
0.12956038403233955,0.4131935566351317,0.8276907529055079,0.5080546492659054,0.7943177270908364,0.5382066472537405,0.3886213124623721,0.2386306595723321,0.6270775623268698,0.5813308687615526,0.19513421131999598,0.9095829991980754,0.14950365988168055,0.1578361981799798,0.5310275689223058,0.15853044791142426,0.23305552766342003,0.08422526758027409,0.1850583971002819,0.21744857635018747,0.1378549212400923,0.000810372771474879,0.9100374001819469,0.5943435177539224,0.10860635206893096,0.1505903542125275,0.17647058823529413,0.8240768537976584,0.4553127354935945,0.6958571571872806,0,0.25000280291773785,0.2500006827992667
0.13825164224355735,0.5655842495525442,0.9095502779181405,0.581973898858075,0.0011004401760704283,0.12661913846771763,0.1389725065221754,0.6551551049091456,0.628808864265928,0.7055863627028136,0.6222981803558861,0.21050521251002405,0.4917276646946756,0.04883720930232558,0.013734335839598998,0.33578258681429296,0.468420524149011,0.020606181854556368,0.2692307692307692,0.4357077718107204,0.16303802548409752,0.6853727714748784,0.10492267259678562,0.8072873658133773,0.17272818354874261,0.3122873724234541,0.3810524209683874,0.1674171920344241,0.045968349660889224,0.9349984953355401,3,0.24999895495675786,0.24999974543043416
0.18180899444163717,0.5540782408591154,0.1122789287518949,0.08595024469820556,0.7372949179671869,0.867155336881213,0.11067629941802128,0.5800622427467121,0.055055401662049856,0.05422057917436845,0.6394892932542474,0.1296110665597434,0.4321668504963401,0.7706774519716886,0.05533834586466166,0.5318570709612481,0.061351541319409585,0.14444333299989998,0.02003624647603705,0.5096767656297497,0.1968496036921842,0.04639384116693679,0.12261194784190842,0.10115606936416183,0.8825768961025949,0.19631779067440464,0.2536014405762305,0.9187431201841288,0.3565938206480783,0.6566355702678303,3,0.24999990001215203,0.24999997564352297
0.19292572006063669,0.570698031194068,0.12248610409297626,0.09859298531810767,0.8525410164065627,0.14278542022291396,0.11178005217740317,0.6798514205401064,0.6056094182825484,0.5671595810227972,0.4379209812003619,0.106355252606255,0.3841371703599719,0.5468149646107179,0.5536842105263159,0.37101157523905387,0.2717140275128025,0.1221366409922977,0.1409585179218687,0.34360117539770996,0.23296879703019968,0.6458670988654781,0.16031537450722733,0.1486374896779521,0.13114918344855225,0.5603362017210326,0.3866546618647459,0.17091964375062543,0.480783722682743,0.9237636673688434,3,0.24999762918771076,0.24999942245018808
0.14512379989893887,0.5126566095627717,0.9485598787266296,0.6368270799347472,0.9874949979991997,0.12049402550456874,0.011840256873369457,0.06003413311916474,0.06128808864265927,0.6633805709591291,0.21021413491504976,0.6512630312750601,0.14479093552591998,0.19494438827098082,0.40531328320802007,0.159536990437846,0.0002008233758409479,0.730519155746724,0.1517317760773258,0.19961495592258588,0.18250225744958362,0.6065640194489464,0.11129081168502983,0.08216350123864574,0.15419296663660956,0.4057434460676406,0.4968987595038016,0.18392875012508755,0.7159005275056518,0.10041127495235229,0,0.25000063141271356,0.250000153823192
0.12268822637695806,0.49578113014574277,0.7873673572511369,0.028548123980424146,0.9588835534213687,0.81142685008535,0.4201284366847281,0.4123080012046983,0.679016620498615,0.6168617785993016,0.3551824670755001,0.13171611868484362,0.231224305625188,0.27401415571284127,0.7531829573934837,0.1778560644187217,0.140676774776584,0.011403421026307892,0.14981876761981475,0.33762285945891174,0.1434734624260058,0.5709076175040518,0.9235823309410695,0.6333608587943849,0.14186955214908326,0.20422253352011208,0.13775510204081634,0.010807565295706995,0.4016578749058025,0.8187380880730264,0,0.25000195823460153,0.2500004770393846
0.17635169277412835,0.4896445921759141,0.1099545224861041,0.9517740619902121,0.8970588235294118,0.11969073200120495,0.10395344170178607,0.7517317538399759,0.5152354570637119,0.5632573423700965,0.39911531114909016,0.8289895749799518,0.30943547578461844,0.4104145601617796,0.06095238095238096,0.2573729240060393,0.2724169093282458,0.1345403621086326,0.1589810712847362,0.26872023507954196,0.2034714558041537,0.5198541329011345,0.13312443141615282,0.10229149463253509,0.13706041478809738,0.03412047228337002,0.3509403761504602,0.1940358250775543,0.440844009042954,0.7879426221285987,3,0.24999885843561423,0.24999972191142775
0.23446184941889842,0.6775760675019177,0.15421930267812026,0.1533442088091354,0.11404561824729893,0.20865548749874485,0.35350190648203894,0.016263427366730247,0.0013850415512465372,0.6390429246251796,0.5567507791293858,0.014434643143544507,0.4677629599919783,0.8394337714863499,0.9349373433583961,0.5142425767488676,0.8994879003916056,0.2465739721916575,0.21747885622231172,0.5257878204478671,0.250627069328785,0.6584278768233387,0.01000707571009805,0.17939719240297275,0.15258992084961426,0.41685011006603967,0.789515806322529,0.27349144401080755,0.48153730218538054,0.8777209348981844,3,0.24999858548027756,0.24999965541207075
0.13865588681152097,0.6029148555356687,0.9189489641232946,0.5910481239804242,0.13225290116046418,0.1769253941158751,0.15633152719245436,0.9211926513402269,0.7731994459833795,0.7614499897309508,0.5677088569417914,0.018143544506816357,0.3917577459139677,0.5316481294236602,0.8845112781954888,0.3116255661801712,0.3124811728085149,0.12913874162248676,0.19965767217076116,0.4559732495693586,0.01785893448379653,0.8442058346839546,0.12200545840493278,0.09341453344343517,0.22172127041378617,0.5211126676005604,0.46478591436574634,0.20144100870609427,0.6675207234363225,0.10773397532350286,3,0.24999820889254915,0.24999956367711346
0.12511369378473977,0.04321145487087702,0.8131379484588176,0.4728792822185971,0.9967987194877952,0.10563309569233859,0.8032309853501907,0.38359602449553254,0.6603185595567868,0.6538303553090983,0.3981099829094199,0.10344827586206895,0.25017547377920385,0.30485338725985844,0.6969423558897244,0.1911424257674887,0.2712119690732001,0.10373111933580074,0.17790978654853,0.36275205187962306,0.14879101033410255,0.4955429497568882,0.963004144344486,0.6741329479768786,0.14156898106402163,0.237842705623374,0.2672068827531013,0.10157109976983889,0.4538055764883195,0.08656836192195806,0,0.25000112772258476,0.25000027472969527
0.15189489641232945,0.4221426745077985,0.9919151086407276,0.7121737357259381,0.8878551420568228,0.9621447936539814,0.07575757575757576,0.40949703844995483,0.5457063711911357,0.6140891353460669,0.27244395295063834,0.3617682437850842,0.197733881479996,0.2659251769464105,0.5484711779448622,0.19194765978862607,0.20473943166984637,0.08262478743623086,0.1518324607329843,0.2913162427804235,0.1768837162636701,0.40640194489465153,0.11108864853937128,0.995767960363336,0.14808135457369,0.3331999199519712,0.3328331332533013,0.12528770139097367,0.5142426525998492,0.09649914735680609,0,0.2500010818607808,0.25000026356033844
0.9971702880242547,0.43722833035029407,0.6295098534613441,0.28272838499184344,0.108843537414966,0.7255748569133448,0.17619907686132852,0.19596426061640396,0.6634349030470914,0.6447935921133703,0.2147381119935659,0.13331996792301523,0.15191015742504763,0.12325581395348838,0.9742355889724311,0.12450931051836941,0.8007832111657798,0.752925877763329,0.020741039065646394,0.2498733407640085,0.10314036319855523,0.46677471636953,0.6701708278580815,0.3166804293971924,0.14046688708546237,0.12467480488292976,0.6215486194477792,0.5591914340038027,0.45003767897513186,0.0728257598555522,0,0.2500004821654336,0.25000011746250483
0.1709954522486104,0.5136793658910764,0.10449722081859525,0.9035481239804242,0.877450980392157,0.732804498443619,0.06973710616094722,0.054111033028812365,0.6952908587257618,0.53573629081947,0.5888207499748668,0.8562550120288693,0.41151107991577257,0.6907987866531851,0.5049624060150376,0.15007549068948164,0.1954011446932423,0.112333700110033,0.22946033024567056,0.2609180261424663,0.01846092103943012,0.5038492706645057,0.005256241787122208,0.09929810074318744,0.11000901713255185,0.14858915349209526,0.19327731092436976,0.10967677374161913,0.49314242652599843,0.6477078944728659,3,0.24999943351973877,0.2499998620053035
0.13158160687215764,0.5719764766044491,0.873067205659424,0.5213091353996738,0.10014005602240897,0.14830806305854002,0.8734697973108569,0.5121975705250477,0.05782548476454293,0.07445060587389607,0.1940283502563587,0.9233159582999199,0.1493031184197333,0.15116279069767444,0.5263157894736843,0.3048817312531455,0.2536399236871172,0.8306491947584275,0.25161095449053567,0.4247644138210558,0.1445771044446674,0.5871150729335494,0.9976751238249268,0.634289843104872,0.13385432321410679,0.4403642185311187,0.3163265306122449,0.11267887521264885,0.6217030896759608,0.10673086568361921,0,0.25000079165516076,0.25000019285703523
0.15341081354219302,0.3257478905650729,0.9857503789792824,0.7212479608482871,0.8184273709483795,0.06195401144693243,0.5912101143889223,0.3169360505973296,0.46433518005540164,0.5668515095502156,0.21443651352166482,0.3624699278267843,0.15271232327283665,0.0006066734074823053,0.43007518796992483,0.12320080523402115,0.18485791746159252,0.737521256376913,0.9589206604913412,0.16719019150876482,0.17297080365205178,0.31888168557536467,0.10704538562620035,0.9371387283236994,0.12113014727983168,0.21863117870722432,0.2963185274109644,0.10357250075052536,0.034513941220798795,0.7485204132811716,0,0.2500010533338172,0.25000025660757197
0.2070742799393633,0.5617489133214012,0.12976250631632136,0.11307096247960849,0.09083633453381354,0.13475248518927604,0.016455950230784666,0.95984338921795,0.6049168975069252,0.5153008831382213,0.864582286116417,0.0136327185244587,0.7046024265516896,0.1115267947421638,0.8143358395989976,0.36225465525918477,0.5511597549954815,0.27658297489246775,0.31826419653644783,0.23903131016313708,0.2317648239189325,0.5603727714748784,0.1521277671080562,0.14533443435177537,0.11672177136559463,0.029117470482289375,0.3862545018007203,0.019213449414590213,0.4379804069329314,0.5871200722238941,3,0.2499976257352478,0.24999942160532762
0.11874684183931278,0.4799284070570187,0.7567458312278929,0.02518352365415987,0.8873549419767908,0.006325936338989859,0.2678105558900261,0.1398453970484891,0.524584487534626,0.6213801601971657,0.22328340203076305,0.8660785886126704,0.14459039406397273,0.17168857431749243,0.5529824561403509,0.17262204328132863,0.20534190179736922,0.6749024707412223,0.1611961337092227,0.2954706657209443,0.011939400020066219,0.5026337115072933,0.8535328009703831,0.5382947976878613,0.011521891594028654,0.018711226736041624,0.14715886354541818,0.691784248974282,0.38161266013564427,0.8005818035911325,0,0.2500022773425584,0.25000055476860894
0.2831733198585144,0.46791102019943753,0.18413340070742798,0.23633768352365417,0.11414565826330533,0.15162164875991566,0.3211920529801324,0.16012448549342434,0.564404432132964,0.566748819059355,0.28873027043329647,0.14675220529270247,0.22019452521808883,0.5300303336703741,0.13473684210526318,0.27780573729240066,0.6415302741239081,0.14074222266680003,0.4800644381796214,0.45293342790556285,0.28062606601785894,0.3705429497568882,0.1826544021024967,0.23234929810074317,0.11311491834485522,0.15159095457274363,0.3202280912364946,0.1596117282097468,0.24792765636774677,0.5530143444678504,3,0.24999754429411242,0.2499994017720773
0.1751389590702375,0.6491945793914601,0.10934815563415867,0.07820146818923329,0.10054021608643458,0.1144693242293403,0.16877383102548665,0.6622829033229595,0.4466759002770083,0.6017662764428013,0.5323213029053986,0.1658981555733761,0.37751930211571244,0.5903943377148635,0.3119799498746867,0.8598892803220937,0.14439200722964154,0.3928178453536061,0.21747885622231172,0.1266592359914885,0.17989364904183808,0.565032414910859,0.11381785100576165,0.07978943022295623,0.12323414487526299,0.17930758455073043,0.2804121648659464,0.10997698388872211,0.24114544084400902,0.6827164209048049,3,0.24999751379862264,0.24999939433639745
0.14249621020717534,0.6044489900281258,0.9321879737241031,0.6042006525285482,0.9465786314525811,0.1305351942966161,0.11188039333734698,0.6487300471840176,0.7676592797783933,0.6599917847607311,0.4228410576053081,0.18374097834803527,0.3541562217988569,0.0017189079878665318,0.10897243107769423,0.03613487669854051,0.3703183050507079,0.1627488246473942,0.4514699959726138,0.48252102543317454,0.16775358683656066,0.7023905996758508,0.0037400181946831094,0.8118290668868704,0.15489429916841999,0.40604362617570544,0.3745498199279712,0.17732412688882218,0.7115297663903541,0.10171531748420101,3,0.24999965781522257,0.2499999166555292
0.1391611925214755,0.4285349015597034,0.9128852956038404,0.5717781402936379,0.10254101640656263,0.15172206044783612,0.9934778246036524,0.5623933340026102,0.7229916897506925,0.7095912918463749,0.2575650950035186,0.11848436246992783,0.1936227815100772,0.22800808897876645,0.05964912280701755,0.3448414695520886,0.39250928808113267,0.14354306291887567,0.193717277486911,0.04559732495693586,0.1566168355573392,0.541936790923825,0.09764479935307793,0.7486581337737407,0.013325318104398355,0.04362617570542325,0.4637855142056823,0.16551586110277194,0.05425772418990203,0.10502557929581703,3,0.2499996029463465,0.2499999032881765
0.1192521475492673,0.4648427512145232,0.7750378979282466,0.42220636215334423,0.9365746298519408,0.11527261773270409,0.6658639373871162,0.3154301776930027,0.6748614958448753,0.647771616348326,0.2977782245903287,0.15547313552526063,0.20906447408001605,0.21557128412537918,0.8893233082706767,0.42073477604428794,0.5970478963751381,0.17855356606982095,0.2797019734192509,0.4832303171547269,0.1315340624059396,0.05125607779578606,0.0792479530981502,0.5227085053674649,0.13946498346859032,0.3046828096858115,0.2807122849139656,0.11387971580106074,0.5115297663903542,0.8378974821948039,0,0.2500002878238172,0.25000007013200437
0.009398686205154117,0.4425978010738942,0.6510358767054067,0.3090334420880914,0.8056222488995599,0.5925293704187168,0.5793698575155529,0.10751932536893885,0.6738227146814404,0.6478743068391866,0.35850005026641196,0.19145950280673615,0.27524315652261105,0.2290192113245703,0.0468170426065163,0.03019627579265224,0.5797770860528165,0.10713213964189257,0.024265002013693113,0.46681528017023,0.11377545901474867,0.49209886547811993,0.06833114323258871,0.39110239471511143,0.9532111010920749,0.1396838102861717,0.19257703081232494,0.3573501451015711,0.43180105501130367,0.7821245862172735,0,0.25000056611319327,0.2500001379181261
0.01910055583628095,0.5469189465609818,0.12470944921677614,0.10695350734094616,0.9385754301720689,0.1305351942966161,0.127633955448525,0.8725027607669912,0.7188365650969529,0.5724994865475457,0.960289534533025,0.11768243785084201,0.6502556903639828,0.12436804853387261,0.6820050125313284,0.31776547559134377,0.34601867657395324,0.17125137541262378,0.18948852194925492,0.4092613233356976,0.2567472659777265,0.576580226904376,0.164257555847569,0.18177126341866226,0.13425508466085562,0.32359415649389633,0.3618447378951581,0.01821274892424697,0.04581763376036172,0.8268632761560839,3,0.24999834762206102,0.24999959746871434
0.19646286003031835,0.825875735106111,0.006568974229408792,0.10623980424143556,0.08413365346138456,0.010744050607490712,0.11489062813566125,0.6662985644011645,0.48822714681440443,0.5449784349969192,0.7430381019402834,0.131214915797915,0.4732778501955279,0.10970677451971689,0.5551879699248121,0.2649219929542024,0.2674967366201426,0.10783234970491147,0.13260169150221507,0.2279866247846793,0.026587739540483598,0.9163290113452188,0.17426463155766703,0.2300784475639967,0.13976555455365192,0.4098459075445267,0.39965986394557823,0.16261382968077653,0.40844009042954027,0.7579496438960779,3,0.24999733089144116,0.2499993497766055
0.1370389085396665,0.33214011761697776,0.8817584638706417,0.5615823817292007,0.9648859543817527,0.8740837433477258,0.3901264298615292,0.2573034835859853,0.04085872576177285,0.6508523310741424,0.21121946315472,0.43344025661587815,0.1392760453223704,0.016177957532861477,0.41423558897243107,0.16940110719677906,0.16588010844462295,0.6660998299489846,0.1365283930728957,0.2765224440166177,0.15250326076050968,0.32759319286871963,1.0,0.703344343517754,0.13004708946999297,0.24744846908144885,0.17597038815526211,0.8061643150205143,0.03541823662396383,0.8733072524826964,0,0.25000289010431725,0.2500007040345708
0.13612935826174835,0.03119406801329583,0.8889338049519959,0.5538336052202284,0.1050420168067227,0.1190882618736821,0.07886815171583383,0.4468426864772613,0.6731301939058172,0.64664202094886,0.25816829194732077,0.49809542902967124,0.20144389852602024,0.21122345803842266,0.5864661654135339,0.23170608958228486,0.2554473340696857,0.08362508752625787,0.18395086588803866,0.29506535616577156,0.14889134142670815,0.3433954619124797,0.09430910744971192,0.6831131296449215,0.13655946297966134,0.2698619171502902,0.2578031212484994,0.09096367457220055,0.46149208741522224,0.8190390209649915,3,0.2499993578901244,0.24999984359574348
0.10197069226882263,0.44387624648427515,0.651743304699343,0.3007748776508973,0.10604241696678672,0.8530977005723467,0.17740317078065423,0.19224977411906435,0.059903047091412746,0.7087697679194905,0.24791394390268423,0.12078989574979951,0.1643437280657776,0.1507583417593529,0.7917794486215539,0.0002013085052843483,0.8569133447133247,0.762628788636591,0.2639951671365284,0.3804843449184314,0.11066519514397512,0.4590761750405186,0.7192964722531083,0.3620974401321222,0.13956517383027753,0.014308585151090654,0.6574629851940776,0.5578905233663565,0.4599849284099472,0.8812318186377771,0,0.25000119605757104,0.2500002913669862
0.15826174835775644,0.5134236768090003,0.09732187973724103,0.7577487765089723,0.10244097639055623,0.12029320212872778,0.11509131045554886,0.6487300471840176,0.663781163434903,0.64664202094886,0.3490499648135116,0.9219125902165196,0.22480697884287576,0.3240647118301314,0.47769423558897245,0.23774534474081532,0.2393814640024099,0.8639591877563269,0.17690293999194523,0.31664808997872124,0.19484298184007223,0.6100081037277147,0.11937733751137168,0.08670520231213871,0.15419296663660956,0.04472683610166099,0.3977591036414566,0.14800360252176523,0.6013564431047475,0.10552713411575884,3,0.24999845208614047,0.24999962291760902
0.13319858514401212,0.4308361032983892,0.8481051035876706,0.538641924959217,0.8447378951580633,0.5008534993473241,0.35661248244029703,0.24656159020178697,0.5117728531855956,0.5820497021975765,0.2941590429275158,0.8916399358460305,0.20475283264815,0.24812942366026292,0.6046115288220552,0.10991444388525416,0.22683000301235065,0.9059717915374612,0.14770438985098672,0.2523051980950451,0.1504966389083977,0.044165316045380876,0.9912059031638533,0.7060280759702725,0.12654042681094077,0.131078647188313,0.178671468587435,0.968477934554188,0.3772418990203466,0.7634667469154378,0,0.2500026396402603,0.25000064302183855
0.14401212733703891,0.3400664791613398,0.9285497726124305,0.6352977161500816,0.9908963585434174,0.7649362385781706,0.5743527995183624,0.4621021985744403,0.7122576177285319,0.5588416512630929,0.05237760128682015,0.81285084202085,0.37711821919181787,0.48685540950455003,0.710576441102757,0.14252642174131858,0.02369715834923185,0.12863859157747323,0.22664115988723318,0.147634005471679,0.16685060700311027,0.03059157212317666,0.10370969372283433,0.8757225433526011,0.1286444244063721,0.15249149489693817,0.163265306122449,0.10877614330031021,0.46103993971363977,0.6078844417694854,0,0.25000137455843063,0.25000033485896017
0.10459828196058615,0.3909486064945027,0.6669024759979788,0.3175978792822186,0.1052420968387355,0.774776583994377,0.6665663255067229,0.12207609677743197,0.6128808864265928,0.06561922365988909,0.19221875942495226,0.9036688051323176,0.12092650155419633,0.11850353892821032,0.6528320802005013,0.8101660795168597,0.2828597248719751,0.4973492047614284,0.14971808296415626,0.2852365994528321,0.11417678338517107,0.03646677471636953,0.7347619528959871,0.3825350949628406,0.13305280032060915,0.11526916149689813,0.26400560224089636,0.44671269888922244,0.39366993217784474,0.8282676296519209,0,0.2500015256471216,0.2500003716570899
0.0006063668519454271,0.39222705190488366,0.9784739767559373,0.6794453507340946,0.8373349339735895,0.1094487398333166,0.6527192454344772,0.03794799718903724,0.6450831024930748,0.6059765865680837,0.23293455313159747,0.49659182036888533,0.22801564223403187,0.19959555106167848,0.4128320802005013,0.3215903371917464,0.36590019078220704,0.11553466039811944,0.13854208618606523,0.32404498936062415,0.1632386876693087,0.3875607779578606,0.10755079349034671,0.8086292320396367,0.11251377617473199,0.36281769061436864,0.3403361344537815,0.13799659761833283,0.44476262245666914,0.8375965493028388,0,0.25000119745675886,0.25000029172469024
0.12662961091460334,0.6085400153413449,0.8157655381505811,0.48766313213703105,0.7905162064825931,0.7553971282257256,0.5456552277744331,0.20439714888063445,0.518005540166205,0.6174779215444649,0.24610435307127776,0.10565356856455493,0.14469066479494636,0.18574317492416584,0.5180952380952382,0.22969300452944139,0.30284165076814945,0.8693608082424727,0.1359242851389448,0.3446144492856419,0.012842379853516606,0.6306726094003241,0.908622258162337,0.03881090008257637,0.1216310990882677,0.3455073043826296,0.39125650260104045,0.011808265786050235,0.42547098718914844,0.9602768582606078,0,0.2500021432195571,0.2500005220978675
0.1287518948964123,0.5666070058808489,0.8552804446690248,0.49459624796084833,0.1087434973989596,0.18003815644140977,0.17007826610475618,0.6887862664391126,0.7288781163434903,0.7443006777572396,0.30763044133909717,0.1059542902967121,0.22611049834553293,0.25267947421638015,0.6999498746867169,0.38711625566180174,0.4702279345315795,0.1499449834950485,0.015404752315747079,0.5685479785185936,0.013845690779572591,0.6071717990275527,0.09855453350854139,0.047274979355904204,0.17673579801623082,0.5345207124274565,0.6284513805522209,0.1978384869408586,0.5130369253956292,0.12348279666967599,3,0.24999800102632364,0.24999951304175444
0.17139969681657402,0.48350805420608545,0.10823648307225872,0.07279771615008157,0.11404561824729893,0.15724470328346218,0.01916516154926751,0.010942676438108622,0.7316481994459834,0.648901211747792,0.29737609329446063,0.06686046511627908,0.21568234232427555,0.3219413549039434,0.5544862155388471,0.2009058882737796,0.30675770659704793,0.13844153245973792,0.11699556987515103,0.23609281588813455,0.19514397511788903,0.5006077795786061,0.12705953704639644,0.09713047068538397,0.1693217112513776,0.39353612167300384,0.5020008003201281,0.254478134694286,0.46812358703843254,0.9077139131307052,3,0.24999786396990645,0.24999947964475322
0.11349166245578575,0.6880593198670417,0.7188479029813036,0.3849918433931485,0.6884753901560625,0.3822672959132443,0.16385711418824,0.3137235217347656,0.6409279778393352,0.5773259396179913,0.012063938876043028,0.893644747393745,0.10598616263912564,0.8686552072800809,0.3661152882205514,0.16456970306995472,0.16397228637413397,0.31259377813344,0.15324204591220297,0.20731583747086837,0.11979532457108458,0.6801053484602917,0.7989487516425756,0.4412675474814203,0.9207494239054203,0.14318591154692814,0.1089435774309724,0.20844591213849695,0.42893745290128105,0.7097000702176748,0,0.2500010936662464,0.2500002664274626
0.1124810510358767,0.8601380721043212,0.709044972208186,0.3759176182707994,0.07773109243697479,0.35826890250025106,0.49839454144089906,0.6459190844292741,0.6326177285318559,0.5978640377901006,0.22499246003820247,0.16389334402566158,0.14910257695778603,0.15490394337714866,0.4368922305764411,0.6845495722194264,0.32362687016768754,0.3420026007802341,0.191401530406766,0.2561556388691863,0.12260459516404133,0.8427876823338736,0.7849994945921359,0.46046655656482244,1.0,0.6888132879727837,0.23189275710284116,0.30041028720104074,0.4382818387339864,0.7317684822951148,0,0.250000134643836,0.2500000328081381
0.20636685194542698,0.7067246228586039,0.12945932289034864,0.11602773246329526,0.9161664665866347,0.10723968269906617,0.1559301625526791,0.08372653348057424,0.4951523545706371,0.5736290819470117,0.052578666934754194,0.11798315958299921,0.37751930211571244,0.7064711830131446,0.050225563909774444,0.206341217916457,0.3471232051410784,0.10913273982194659,0.12917841320982681,0.2919242071131827,0.2441055483094211,0.7536466774716369,0.1565753563125442,0.1676300578034682,0.12123033764151887,0.2761656994196518,0.41476590636254507,0.15640948664064847,0.36684250188394874,0.8341859765272345,3,0.24999901683402465,0.24999976049853243
0.9659423951490651,0.4024546151879315,0.602122283981809,0.2666190864600327,0.846638655462185,0.4097800984034542,0.16576359622717238,0.16735267543419335,0.5308171745152355,0.6569110700349147,0.2162461043530713,0.8308941459502807,0.12162839667101173,0.1263902932254803,0.11659147869674186,0.00926019124308002,0.1190882618736821,0.9625887766329899,0.23842126459927507,0.0352619313000304,0.10404334303200562,0.3845218800648298,0.6566258970989589,0.32111890999174236,0.1493838292756237,0.9519711827096258,0.7163865546218487,0.7227058941258881,0.4150715900527505,0.8191393319289798,0,0.25000118494278556,0.25000028865939794
0.14087923193532087,0.5389925850166198,0.9010611419909045,0.596757748776509,0.09063625450180073,0.6967567024801687,0.14669877583784868,0.19034233510691698,0.5190443213296398,0.5985828712261244,0.2601789484266613,0.14945870088211707,0.16695076707109194,0.22173913043478263,0.7406516290726818,0.13799698037242075,0.7332061451953008,0.10043012903871161,0.1256544502617801,0.29577464788732394,0.15240292966790409,0.609805510534846,0.9854442535125847,0.712943848059455,0.12764252078950003,0.1512907744646788,0.6233493397358943,0.7968578004603223,0.33504144687264503,0.7628648811315076,0,0.25000150903181523,0.2500003676117965
